  2.4551201e+007	 -1.0120806e+006	  2.4551202e+007	 -7.8279641e+005	  1.4205100e+005	
  2.4550897e+007	 -1.0136771e+006	  2.4550898e+007	 -7.8404045e+005	  1.4205200e+005	
  2.4550593e+007	 -1.0152732e+006	  2.4550594e+007	 -7.8528416e+005	  1.4205300e+005	
  2.4550290e+007	 -1.0168689e+006	  2.4550291e+007	 -7.8652756e+005	  1.4205400e+005	
  2.4549986e+007	 -1.0184644e+006	  2.4549987e+007	 -7.8777073e+005	  1.4205500e+005	
  2.4549683e+007	 -1.0200596e+006	  2.4549683e+007	 -7.8901381e+005	  1.4205600e+005	
  2.4549379e+007	 -1.0216547e+006	  2.4549380e+007	 -7.9025674e+005	  1.4205700e+005	
  2.4549076e+007	 -1.0232495e+006	  2.4549076e+007	 -7.9149939e+005	  1.4205800e+005	
  2.4548772e+007	 -1.0248436e+006	  2.4548773e+007	 -7.9274159e+005	  1.4205900e+005	
  2.4548469e+007	 -1.0264374e+006	  2.4548470e+007	 -7.9398345e+005	  1.4206000e+005	
  2.4548166e+007	 -1.0280305e+006	  2.4548167e+007	 -7.9522484e+005	  1.4206100e+005	
  2.4547863e+007	 -1.0296232e+006	  2.4547864e+007	 -7.9646588e+005	  1.4206200e+005	
  2.4547560e+007	 -1.0312155e+006	  2.4547561e+007	 -7.9770663e+005	  1.4206300e+005	
  2.4547257e+007	 -1.0328074e+006	  2.4547258e+007	 -7.9894712e+005	  1.4206400e+005	
  2.4546954e+007	 -1.0343994e+006	  2.4546955e+007	 -8.0018764e+005	  1.4206500e+005	
  2.4546651e+007	 -1.0359910e+006	  2.4546652e+007	 -8.0142785e+005	  1.4206600e+005	
  2.4546348e+007	 -1.0375821e+006	  2.4546349e+007	 -8.0266767e+005	  1.4206700e+005	
  2.4546045e+007	 -1.0391728e+006	  2.4546046e+007	 -8.0390713e+005	  1.4206800e+005	
  2.4545743e+007	 -1.0407633e+006	  2.4545744e+007	 -8.0514650e+005	  1.4206900e+005	
  2.4545440e+007	 -1.0423535e+006	  2.4545441e+007	 -8.0638560e+005	  1.4207000e+005	
  2.4545138e+007	 -1.0439437e+006	  2.4545138e+007	 -8.0762468e+005	  1.4207100e+005	
  2.4544835e+007	 -1.0455334e+006	  2.4544836e+007	 -8.0886341e+005	  1.4207200e+005	
