  2.1004299e+007	  3.3055674e+005	  2.1004297e+007	  2.5583388e+005	  1.4205100e+005	
  2.1004625e+007	  3.3227127e+005	  2.1004623e+007	  2.5716988e+005	  1.4205200e+005	
  2.1004951e+007	  3.3398613e+005	  2.1004949e+007	  2.5850613e+005	  1.4205300e+005	
  2.1005278e+007	  3.3570128e+005	  2.1005276e+007	  2.5984261e+005	  1.4205400e+005	
  2.1005604e+007	  3.3741663e+005	  2.1005602e+007	  2.6117925e+005	  1.4205500e+005	
  2.1005930e+007	  3.3913202e+005	  2.1005929e+007	  2.6251591e+005	  1.4205600e+005	
  2.1006257e+007	  3.4084748e+005	  2.1006255e+007	  2.6385264e+005	  1.4205700e+005	
  2.1006583e+007	  3.4256321e+005	  2.1006582e+007	  2.6518957e+005	  1.4205800e+005	
  2.1006910e+007	  3.4427944e+005	  2.1006908e+007	  2.6652689e+005	  1.4205900e+005	
  2.1007237e+007	  3.4599600e+005	  2.1007235e+007	  2.6786447e+005	  1.4206000e+005	
  2.1007563e+007	  3.4771307e+005	  2.1007562e+007	  2.6920244e+005	  1.4206100e+005	
  2.1007890e+007	  3.4943049e+005	  2.1007888e+007	  2.7054070e+005	  1.4206200e+005	
  2.1008217e+007	  3.5114818e+005	  2.1008215e+007	  2.7187916e+005	  1.4206300e+005	
  2.1008544e+007	  3.5286609e+005	  2.1008542e+007	  2.7321779e+005	  1.4206400e+005	
  2.1008871e+007	  3.5458389e+005	  2.1008869e+007	  2.7455633e+005	  1.4206500e+005	
  2.1009198e+007	  3.5630198e+005	  2.1009196e+007	  2.7589510e+005	  1.4206600e+005	
  2.1009525e+007	  3.5802047e+005	  2.1009523e+007	  2.7723418e+005	  1.4206700e+005	
  2.1009852e+007	  3.5973934e+005	  2.1009850e+007	  2.7857356e+005	  1.4206800e+005	
  2.1010179e+007	  3.6145820e+005	  2.1010177e+007	  2.7991293e+005	  1.4206900e+005	
  2.1010506e+007	  3.6317730e+005	  2.1010504e+007	  2.8125249e+005	  1.4207000e+005	
  2.1010833e+007	  3.6489636e+005	  2.1010831e+007	  2.8259202e+005	  1.4207100e+005	
  2.1011160e+007	  3.6661576e+005	  2.1011159e+007	  2.8393181e+005	  1.4207200e+005	
  2.1011488e+007	  3.6833546e+005	  2.1011486e+007	  2.8527184e+005	  1.4207300e+005	
  2.1011815e+007	  3.7005569e+005	  2.1011813e+007	  2.8661227e+005	  1.4207400e+005	
  2.1012142e+007	  3.7177594e+005	  2.1012141e+007	  2.8795272e+005	  1.4207500e+005	
  2.1012470e+007	  3.7349622e+005	  2.1012468e+007	  2.8929321e+005	  1.4207600e+005	
  2.1012797e+007	  3.7521693e+005	  2.1012795e+007	  2.9063402e+005	  1.4207700e+005	
  2.1013125e+007	  3.7693784e+005	  2.1013123e+007	  2.9197498e+005	  1.4207800e+005	
  2.1013452e+007	  3.7865905e+005	  2.1013450e+007	  2.9331619e+005	  1.4207900e+005	
  2.1013780e+007	  3.8038114e+005	  2.1013778e+007	  2.9465807e+005	  1.4208000e+005	
  2.1014108e+007	  3.8210372e+005	  2.1014106e+007	  2.9600034e+005	  1.4208100e+005	
  2.1014436e+007	  3.8382679e+005	  2.1014434e+007	  2.9734300e+005	  1.4208200e+005	
  2.1014763e+007	  3.8554958e+005	  2.1014762e+007	  2.9868543e+005	  1.4208300e+005	
  2.1015091e+007	  3.8727259e+005	  2.1015090e+007	  3.0002802e+005	  1.4208400e+005	
  2.1015419e+007	  3.8899572e+005	  2.1015417e+007	  3.0137072e+005	  1.4208500e+005	
  2.1015747e+007	  3.9071891e+005	  2.1015745e+007	  3.0271346e+005	  1.4208600e+005	
