  2.1824829e+007	 -3.2241852e+006	  2.1824830e+007	 -2.4622786e+006	  1.4205100e+005	
  2.1824265e+007	 -3.2271488e+006	  2.1824267e+007	 -2.4645879e+006	  1.4205200e+005	
  2.1823701e+007	 -3.2301119e+006	  2.1823703e+007	 -2.4668968e+006	  1.4205300e+005	
  2.1823137e+007	 -3.2330746e+006	  2.1823139e+007	 -2.4692054e+006	  1.4205400e+005	
  2.1822574e+007	 -3.2360370e+006	  2.1822575e+007	 -2.4715137e+006	  1.4205500e+005	
  2.1822010e+007	 -3.2389992e+006	  2.1822011e+007	 -2.4738219e+006	  1.4205600e+005	
  2.1821446e+007	 -3.2419611e+006	  2.1821448e+007	 -2.4761299e+006	  1.4205700e+005	
  2.1820883e+007	 -3.2449227e+006	  2.1820884e+007	 -2.4784376e+006	  1.4205800e+005	
  2.1820319e+007	 -3.2478836e+006	  2.1820321e+007	 -2.4807448e+006	  1.4205900e+005	
  2.1819756e+007	 -3.2508440e+006	  2.1819757e+007	 -2.4830517e+006	  1.4206000e+005	
  2.1819193e+007	 -3.2538039e+006	  2.1819194e+007	 -2.4853580e+006	  1.4206100e+005	
  2.1818630e+007	 -3.2567631e+006	  2.1818631e+007	 -2.4876639e+006	  1.4206200e+005	
  2.1818067e+007	 -3.2597220e+006	  2.1818068e+007	 -2.4899696e+006	  1.4206300e+005	
  2.1817504e+007	 -3.2626806e+006	  2.1817505e+007	 -2.4922749e+006	  1.4206400e+005	
  2.1816941e+007	 -3.2656391e+006	  2.1816942e+007	 -2.4945802e+006	  1.4206500e+005	
  2.1816378e+007	 -3.2685971e+006	  2.1816379e+007	 -2.4968852e+006	  1.4206600e+005	
  2.1815815e+007	 -3.2715547e+006	  2.1815816e+007	 -2.4991898e+006	  1.4206700e+005	
  2.1815252e+007	 -3.2745117e+006	  2.1815254e+007	 -2.5014939e+006	  1.4206800e+005	
  2.1814690e+007	 -3.2774685e+006	  2.1814691e+007	 -2.5037980e+006	  1.4206900e+005	
  2.1814127e+007	 -3.2804250e+006	  2.1814128e+007	 -2.5061017e+006	  1.4207000e+005	
  2.1813564e+007	 -3.2833814e+006	  2.1813566e+007	 -2.5084054e+006	  1.4207100e+005	
  2.1813002e+007	 -3.2863373e+006	  2.1813003e+007	 -2.5107087e+006	  1.4207200e+005	
  2.1812439e+007	 -3.2892928e+006	  2.1812441e+007	 -2.5130117e+006	  1.4207300e+005	
  2.1811877e+007	 -3.2922476e+006	  2.1811878e+007	 -2.5153141e+006	  1.4207400e+005	
  2.1811315e+007	 -3.2952022e+006	  2.1811316e+007	 -2.5176164e+006	  1.4207500e+005	
  2.1810753e+007	 -3.2981567e+006	  2.1810754e+007	 -2.5199186e+006	  1.4207600e+005	
  2.1810191e+007	 -3.3011106e+006	  2.1810192e+007	 -2.5222203e+006	  1.4207700e+005	
  2.1809629e+007	 -3.3040641e+006	  2.1809630e+007	 -2.5245218e+006	  1.4207800e+005	
  2.1809067e+007	 -3.3070172e+006	  2.1809068e+007	 -2.5268229e+006	  1.4207900e+005	
  2.1808505e+007	 -3.3099693e+006	  2.1808506e+007	 -2.5291232e+006	  1.4208000e+005	
  2.1807943e+007	 -3.3129208e+006	  2.1807944e+007	 -2.5314231e+006	  1.4208100e+005	
  2.1807382e+007	 -3.3158716e+006	  2.1807383e+007	 -2.5337224e+006	  1.4208200e+005	
  2.1806820e+007	 -3.3188226e+006	  2.1806821e+007	 -2.5360218e+006	  1.4208300e+005	
  2.1806259e+007	 -3.3217732e+006	  2.1806260e+007	 -2.5383210e+006	  1.4208400e+005	
  2.1805697e+007	 -3.3247235e+006	  2.1805698e+007	 -2.5406200e+006	  1.4208500e+005	
  2.1805136e+007	 -3.3276737e+006	  2.1805137e+007	 -2.5429188e+006	  1.4208600e+005	
  2.1804574e+007	 -3.3306235e+006	  2.1804576e+007	 -2.5452173e+006	  1.4208700e+005	
  2.1803452e+007	 -3.3365214e+006	  2.1803453e+007	 -2.5498132e+006	  1.4208900e+005	
  2.1802891e+007	 -3.3394699e+006	  2.1802892e+007	 -2.5521106e+006	  1.4209000e+005	
  2.1802330e+007	 -3.3424180e+006	  2.1802331e+007	 -2.5544079e+006	  1.4209100e+005	
