  2.2865054e+007	 -9.8597449e+005	  7.0000000e+000	  1.6660000e+003	  3.2220100e+005	
  2.2864534e+007	 -9.8870733e+005	  7.0000000e+000	  1.6660000e+003	  3.2220200e+005	
  2.2864014e+007	 -9.9143956e+005	  7.0000000e+000	  1.6660000e+003	  3.2220300e+005	
  2.2863494e+007	 -9.9417163e+005	  7.0000000e+000	  1.6660000e+003	  3.2220400e+005	
  2.2862974e+007	 -9.9690361e+005	  7.0000000e+000	  1.6660000e+003	  3.2220500e+005	
  2.2862454e+007	 -9.9963515e+005	  7.0000000e+000	  1.6660000e+003	  3.2220600e+005	
  2.2861934e+007	 -1.0023664e+006	  7.0000000e+000	  1.6660000e+003	  3.2220700e+005	
  2.2861415e+007	 -1.0050974e+006	  7.0000000e+000	  1.6660000e+003	  3.2220800e+005	
  2.2860895e+007	 -1.0078285e+006	  7.0000000e+000	  1.6660000e+003	  3.2220900e+005	
  2.2860375e+007	 -1.0105594e+006	  7.0000000e+000	  1.6660000e+003	  3.2221000e+005	
  2.2859856e+007	 -1.0132898e+006	  7.0000000e+000	  1.6660000e+003	  3.2221100e+005	
  2.2859337e+007	 -1.0160198e+006	  7.0000000e+000	  1.6660000e+003	  3.2221200e+005	
  2.2858817e+007	 -1.0187500e+006	  7.0000000e+000	  1.6660000e+003	  3.2221300e+005	
  2.2858298e+007	 -1.0214801e+006	  7.0000000e+000	  1.6660000e+003	  3.2221400e+005	
  2.2857778e+007	 -1.0242096e+006	  7.0000000e+000	  1.6660000e+003	  3.2221500e+005	
  2.2857259e+007	 -1.0269386e+006	  7.0000000e+000	  1.6660000e+003	  3.2221600e+005	
  2.2856739e+007	 -1.0296673e+006	  7.0000000e+000	  1.6660000e+003	  3.2221700e+005	
  2.2856220e+007	 -1.0323962e+006	  7.0000000e+000	  1.6660000e+003	  3.2221800e+005	
  2.2855701e+007	 -1.0351248e+006	  7.0000000e+000	  1.6660000e+003	  3.2221900e+005	
  2.2855182e+007	 -1.0378529e+006	  7.0000000e+000	  1.6660000e+003	  3.2222000e+005	
  2.2854663e+007	 -1.0405809e+006	  7.0000000e+000	  1.6660000e+003	  3.2222100e+005	
  2.2854144e+007	 -1.0433089e+006	  7.0000000e+000	  1.6660000e+003	  3.2222200e+005	
  2.2853625e+007	 -1.0460364e+006	  7.0000000e+000	  1.6660000e+003	  3.2222300e+005	
  2.2853105e+007	 -1.0487635e+006	  7.0000000e+000	  1.6660000e+003	  3.2222400e+005	
  2.2852587e+007	 -1.0514902e+006	  7.0000000e+000	  1.6660000e+003	  3.2222500e+005	
  2.2852068e+007	 -1.0542171e+006	  7.0000000e+000	  1.6660000e+003	  3.2222600e+005	
  2.2851549e+007	 -1.0569438e+006	  7.0000000e+000	  1.6660000e+003	  3.2222700e+005	
  2.2851030e+007	 -1.0596700e+006	  7.0000000e+000	  1.6660000e+003	  3.2222800e+005	
  2.2850511e+007	 -1.0623958e+006	  7.0000000e+000	  1.6660000e+003	  3.2222900e+005	
  2.2849992e+007	 -1.0651217e+006	  7.0000000e+000	  1.6660000e+003	  3.2223000e+005	
  2.2849474e+007	 -1.0678475e+006	  7.0000000e+000	  1.6660000e+003	  3.2223100e+005	
  2.2848955e+007	 -1.0705728e+006	  7.0000000e+000	  1.6660000e+003	  3.2223200e+005	
  2.2848437e+007	 -1.0732975e+006	  7.0000000e+000	  1.6660000e+003	  3.2223300e+005	
  2.2847918e+007	 -1.0760221e+006	  7.0000000e+000	  1.6660000e+003	  3.2223400e+005	
  2.2847400e+007	 -1.0787468e+006	  7.0000000e+000	  1.6660000e+003	  3.2223500e+005	
  2.2846882e+007	 -1.0814711e+006	  7.0000000e+000	  1.6660000e+003	  3.2223600e+005	
  2.2846363e+007	 -1.0841949e+006	  7.0000000e+000	  1.6660000e+003	  3.2223700e+005	
  2.2845845e+007	 -1.0869181e+006	  7.0000000e+000	  1.6660000e+003	  3.2223800e+005	
  2.2845327e+007	 -1.0896414e+006	  7.0000000e+000	  1.6660000e+003	  3.2223900e+005	
  2.2844809e+007	 -1.0923649e+006	  7.0000000e+000	  1.6660000e+003	  3.2224000e+005	
  2.2844290e+007	 -1.0950878e+006	  7.0000000e+000	  1.6660000e+003	  3.2224100e+005	
  2.2843772e+007	 -1.0978104e+006	  7.0000000e+000	  1.6660000e+003	  3.2224200e+005	
  2.2843254e+007	 -1.1005331e+006	  7.0000000e+000	  1.6660000e+003	  3.2224300e+005	
  2.2842736e+007	 -1.1032556e+006	  7.0000000e+000	  1.6660000e+003	  3.2224400e+005	
  2.2842218e+007	 -1.1059774e+006	  7.0000000e+000	  1.6660000e+003	  3.2224500e+005	
  2.2841700e+007	 -1.1086988e+006	  7.0000000e+000	  1.6660000e+003	  3.2224600e+005	
  2.2841182e+007	 -1.1114201e+006	  7.0000000e+000	  1.6660000e+003	  3.2224700e+005	
  2.2840664e+007	 -1.1141414e+006	  7.0000000e+000	  1.6660000e+003	  3.2224800e+005	
  2.2840147e+007	 -1.1168624e+006	  7.0000000e+000	  1.6660000e+003	  3.2224900e+005	
  2.2839629e+007	 -1.1195828e+006	  7.0000000e+000	  1.6660000e+003	  3.2225000e+005	
  2.2839111e+007	 -1.1223034e+006	  7.0000000e+000	  1.6660000e+003	  3.2225100e+005	
  2.2838594e+007	 -1.1250238e+006	  7.0000000e+000	  1.6660000e+003	  3.2225200e+005	
  2.2838076e+007	 -1.1277440e+006	  7.0000000e+000	  1.6660000e+003	  3.2225300e+005	
  2.2837558e+007	 -1.1304637e+006	  7.0000000e+000	  1.6660000e+003	  3.2225400e+005	
  2.2837041e+007	 -1.1331832e+006	  7.0000000e+000	  1.6660000e+003	  3.2225500e+005	
  2.2836523e+007	 -1.1359027e+006	  7.0000000e+000	  1.6660000e+003	  3.2225600e+005	
  2.2836006e+007	 -1.1386218e+006	  7.0000000e+000	  1.6660000e+003	  3.2225700e+005	
  2.2835489e+007	 -1.1413404e+006	  7.0000000e+000	  1.6660000e+003	  3.2225800e+005	
  2.2834971e+007	 -1.1440590e+006	  7.0000000e+000	  1.6660000e+003	  3.2225900e+005	
  2.2834454e+007	 -1.1467776e+006	  7.0000000e+000	  1.6660000e+003	  3.2226000e+005	
  2.2833936e+007	 -1.1494961e+006	  7.0000000e+000	  1.6660000e+003	  3.2226100e+005	
  2.2833419e+007	 -1.1522138e+006	  7.0000000e+000	  1.6660000e+003	  3.2226200e+005	
  2.2832902e+007	 -1.1549313e+006	  7.0000000e+000	  1.6660000e+003	  3.2226300e+005	
  2.2832385e+007	 -1.1576489e+006	  7.0000000e+000	  1.6660000e+003	  3.2226400e+005	
  2.2831868e+007	 -1.1603662e+006	  7.0000000e+000	  1.6660000e+003	  3.2226500e+005	
  2.2831351e+007	 -1.1630830e+006	  7.0000000e+000	  1.6660000e+003	  3.2226600e+005	
  2.2830834e+007	 -1.1657993e+006	  7.0000000e+000	  1.6660000e+003	  3.2226700e+005	
  2.2830317e+007	 -1.1685157e+006	  7.0000000e+000	  1.6660000e+003	  3.2226800e+005	
  2.2829800e+007	 -1.1712324e+006	  7.0000000e+000	  1.6660000e+003	  3.2226900e+005	
  2.2829283e+007	 -1.1739482e+006	  7.0000000e+000	  1.6660000e+003	  3.2227000e+005	
  2.2828766e+007	 -1.1766636e+006	  7.0000000e+000	  1.6660000e+003	  3.2227100e+005	
  2.2828250e+007	 -1.1793789e+006	  7.0000000e+000	  1.6660000e+003	  3.2227200e+005	
  2.2827733e+007	 -1.1820943e+006	  7.0000000e+000	  1.6660000e+003	  3.2227300e+005	
  2.2827216e+007	 -1.1848093e+006	  7.0000000e+000	  1.6660000e+003	  3.2227400e+005	
  2.2826700e+007	 -1.1875238e+006	  7.0000000e+000	  1.6660000e+003	  3.2227500e+005	
  2.2826184e+007	 -1.1902380e+006	  7.0000000e+000	  1.6660000e+003	  3.2227600e+005	
  2.2825667e+007	 -1.1929523e+006	  7.0000000e+000	  1.6660000e+003	  3.2227700e+005	
  2.2825151e+007	 -1.1956662e+006	  7.0000000e+000	  1.6660000e+003	  3.2227800e+005	
