  2.0180893e+007	  3.6714253e+005	  7.0000000e+000	  1.6660000e+003	  3.2220100e+005	
  2.0181109e+007	  3.6827392e+005	  7.0000000e+000	  1.6660000e+003	  3.2220200e+005	
  2.0181324e+007	  3.6940626e+005	  7.0000000e+000	  1.6660000e+003	  3.2220300e+005	
  2.0181540e+007	  3.7053909e+005	  7.0000000e+000	  1.6660000e+003	  3.2220400e+005	
  2.0181755e+007	  3.7167235e+005	  7.0000000e+000	  1.6660000e+003	  3.2220500e+005	
  2.0181971e+007	  3.7280639e+005	  7.0000000e+000	  1.6660000e+003	  3.2220600e+005	
  2.0182187e+007	  3.7394100e+005	  7.0000000e+000	  1.6660000e+003	  3.2220700e+005	
  2.0182403e+007	  3.7507620e+005	  7.0000000e+000	  1.6660000e+003	  3.2220800e+005	
  2.0182619e+007	  3.7621172e+005	  7.0000000e+000	  1.6660000e+003	  3.2220900e+005	
  2.0182835e+007	  3.7734772e+005	  7.0000000e+000	  1.6660000e+003	  3.2221000e+005	
  2.0183051e+007	  3.7848448e+005	  7.0000000e+000	  1.6660000e+003	  3.2221100e+005	
  2.0183268e+007	  3.7962204e+005	  7.0000000e+000	  1.6660000e+003	  3.2221200e+005	
  2.0183484e+007	  3.8075976e+005	  7.0000000e+000	  1.6660000e+003	  3.2221300e+005	
  2.0183701e+007	  3.8189789e+005	  7.0000000e+000	  1.6660000e+003	  3.2221400e+005	
  2.0183918e+007	  3.8303688e+005	  7.0000000e+000	  1.6660000e+003	  3.2221500e+005	
  2.0184135e+007	  3.8417680e+005	  7.0000000e+000	  1.6660000e+003	  3.2221600e+005	
  2.0184351e+007	  3.8531725e+005	  7.0000000e+000	  1.6660000e+003	  3.2221700e+005	
  2.0184568e+007	  3.8645796e+005	  7.0000000e+000	  1.6660000e+003	  3.2221800e+005	
  2.0184786e+007	  3.8759916e+005	  7.0000000e+000	  1.6660000e+003	  3.2221900e+005	
  2.0185003e+007	  3.8874125e+005	  7.0000000e+000	  1.6660000e+003	  3.2222000e+005	
  2.0185220e+007	  3.8988383e+005	  7.0000000e+000	  1.6660000e+003	  3.2222100e+005	
  2.0185438e+007	  3.9102670e+005	  7.0000000e+000	  1.6660000e+003	  3.2222200e+005	
  2.0185656e+007	  3.9217030e+005	  7.0000000e+000	  1.6660000e+003	  3.2222300e+005	
